player,opponent,games_against,wins_against,win_rate_against
A Simple Femgirl,AbSpectre,4,1,0.25
A Simple Femgirl,Car-.-,18,6,0.3333333333333333
A Simple Femgirl,Chow_Mitch,5,2,0.4
A Simple Femgirl,Creig1013,5,2,0.4
A Simple Femgirl,EricTheHispanic,4,1,0.25
A Simple Femgirl,Fastmadcow,4,1,0.25
A Simple Femgirl,Firefi6ht_RL,9,3,0.3333333333333333
A Simple Femgirl,Geo,4,1,0.25
A Simple Femgirl,Groovy,5,2,0.4
A Simple Femgirl,MtnDru,5,2,0.4
A Simple Femgirl,No_Walt,4,1,0.25
A Simple Femgirl,Recktals,5,2,0.4
A Simple Femgirl,"Shuk""!",5,2,0.4
A Simple Femgirl,SpicyShinobi,4,1,0.25
A Simple Femgirl,Tylanz,9,3,0.3333333333333333
A Simple Femgirl,Yoky,19,7,0.3684210526315789
A Simple Femgirl,bro.ro711,9,3,0.3333333333333333
A Simple Femgirl,dray (learning controller,5,2,0.4
AbSpectre,A Simple Femgirl,4,3,0.75
AbSpectre,Ay_Ant,4,1,0.25
AbSpectre,Beanzs2K,13,6,0.46153846153846156
AbSpectre,Boydardi,8,6,0.75
AbSpectre,CoolNerdGames,7,4,0.5714285714285714
AbSpectre,EricTheHispanic,3,0,0.0
AbSpectre,Firefi6ht_RL,9,3,0.3333333333333333
AbSpectre,FriendlyFennec,4,1,0.25
AbSpectre,FuzzoL,4,3,0.75
AbSpectre,Groovy,4,1,0.25
AbSpectre,Memento Mori217,4,1,0.25
AbSpectre,NMTotra,3,3,1.0
AbSpectre,OGYeet_,3,0,0.0
AbSpectre,RequitedZeus,4,3,0.75
AbSpectre,Ryan,3,0,0.0
AbSpectre,SCATHEW XD,8,6,0.75
AbSpectre,"Shuk""!",9,3,0.3333333333333333
AbSpectre,Slik,3,3,1.0
AbSpectre,SpicyShinobi,8,4,0.5
AbSpectre,Suduko,4,1,0.25
AbSpectre,TheRealDunion,4,1,0.25
AbSpectre,Yoky,7,4,0.5714285714285714
AbSpectre,bro.ro711,3,3,1.0
AbSpectre,enzo,3,3,1.0
AiRblock8,"Shuk""!",5,3,0.6
AiRblock8,Ziyor,5,3,0.6
AiRblock8,bro.ro711,5,3,0.6
Alpha_762,Ay_Ant,8,6,0.75
Alpha_762,Beanzs2K,3,0,0.0
Alpha_762,CoolNerdGames,10,9,0.9
Alpha_762,Firefi6ht_RL,7,1,0.14285714285714285
Alpha_762,FriendlyFennec,13,7,0.5384615384615384
Alpha_762,MerculesMilenial,3,3,1.0
Alpha_762,NMTotra,12,6,0.5
Alpha_762,OGYeet_,5,3,0.6
Alpha_762,Preet,3,3,1.0
Alpha_762,Recktals,6,0,0.0
Alpha_762,Ryan,8,4,0.5
Alpha_762,SpicyShinobi,5,3,0.6
Alpha_762,Suduko,4,3,0.75
Alpha_762,TheRealDunion,5,3,0.6
Alpha_762,TheRyan.,4,3,0.75
Alpha_762,bro.ro711,7,3,0.42857142857142855
Alpha_762,chewy_chungus69,13,9,0.6923076923076923
Alpha_762,enzo,7,3,0.42857142857142855
Alpha_762,faBBenWh  y,13,9,0.6923076923076923
Alpha_762,qFoal,4,3,0.75
Alpha_762,ski11acam,4,3,0.75
Alpha_762,tjdubya21,18,9,0.5
Ascended!,Bloom,11,5,0.45454545454545453
Ascended!,Boydardi,8,6,0.75
Ascended!,Car-.-,15,8,0.5333333333333333
Ascended!,Cimino,4,1,0.25
Ascended!,DeltaJRomeo_,3,3,1.0
Ascended!,FBISSsosa,4,3,0.75
Ascended!,FuzzoL,5,2,0.4
Ascended!,Geo,5,2,0.4
Ascended!,Goose,31,21,0.6774193548387096
Ascended!,Groovy,3,3,1.0
Ascended!,JCISK,22,10,0.45454545454545453
Ascended!,Kyle$,8,6,0.75
Ascended!,Maples,16,5,0.3125
Ascended!,MtnDru,7,6,0.8571428571428571
Ascended!,Nem,11,7,0.6363636363636364
Ascended!,TSabin.,23,13,0.5652173913043478
Ascended!,Trickter02,5,2,0.4
Ascended!,Yoky,10,5,0.5
Ascended!,bass!,1,0,0.0
Ascended!,brokeboy,1,1,1.0
Ascended!,ko!,12,6,0.5
Ascended!,nIMBUSXNZ^^,26,12,0.46153846153846156
Ascended!,shack house,27,14,0.5185185185185185
Ascended!,sly,12,9,0.75
Ascended!,xMoNsTeRMaRiO,8,2,0.25
Ay_Ant,AbSpectre,4,3,0.75
Ay_Ant,Alpha_762,8,2,0.25
Ay_Ant,Beanzs2K,12,5,0.4166666666666667
Ay_Ant,Captain Wolfer,9,3,0.3333333333333333
Ay_Ant,Chow_Mitch,4,3,0.75
Ay_Ant,CoolNerdGames,6,6,1.0
Ay_Ant,Deciding,27,15,0.5555555555555556
Ay_Ant,Eclipsed Frog,9,3,0.3333333333333333
Ay_Ant,EricTheHispanic,3,0,0.0
Ay_Ant,Firefi6ht_RL,11,5,0.45454545454545453
Ay_Ant,FriendlyFennec,19,11,0.5789473684210527
Ay_Ant,Germ.,4,3,0.75
Ay_Ant,Hedmarkers,6,6,1.0
Ay_Ant,Memento Mori217,3,3,1.0
Ay_Ant,MerculesMilenial,9,5,0.5555555555555556
Ay_Ant,NMTotra,3,3,1.0
Ay_Ant,OGYeet_,6,0,0.0
Ay_Ant,Preet,12,6,0.5
Ay_Ant,Recktals,4,1,0.25
Ay_Ant,RequitedZeus,8,6,0.75
Ay_Ant,Ryan,12,4,0.3333333333333333
Ay_Ant,"Shuk""!",5,2,0.4
Ay_Ant,Slik,3,3,1.0
Ay_Ant,SpicyShinobi,4,3,0.75
Ay_Ant,Suduko,5,2,0.4
Ay_Ant,TheRealDunion,5,2,0.4
Ay_Ant,TweakingOut,5,2,0.4
Ay_Ant,bro.ro711,3,3,1.0
Ay_Ant,chewy_chungus69,11,5,0.45454545454545453
Ay_Ant,enzo,9,3,0.3333333333333333
Ay_Ant,faBBenWh  y,5,2,0.4
Ay_Ant,qFoal,4,1,0.25
Ay_Ant,tjdubya21,32,8,0.25
Beanzs2K,AbSpectre,13,7,0.5384615384615384
Beanzs2K,Alpha_762,3,3,1.0
Beanzs2K,Ay_Ant,12,7,0.5833333333333334
Beanzs2K,CoolNerdGames,5,3,0.6
Beanzs2K,Deciding,4,3,0.75
Beanzs2K,Eclipsed Frog,13,4,0.3076923076923077
Beanzs2K,FriendlyFennec,23,14,0.6086956521739131
Beanzs2K,Infantryboyz09,3,3,1.0
Beanzs2K,Memento Mori217,5,3,0.6
Beanzs2K,NMTotra,10,6,0.6
Beanzs2K,RequitedZeus,9,6,0.6666666666666666
Beanzs2K,Ryan,4,1,0.25
Beanzs2K,SCATHEW XD,5,3,0.6
Beanzs2K,TheRealDunion,8,6,0.75
Beanzs2K,TheRyan.,4,3,0.75
Beanzs2K,qFoal,4,3,0.75
Beanzs2K,ski11acam,7,6,0.8571428571428571
Beanzs2K,tjdubya21,9,3,0.3333333333333333
Bloom,Ascended!,11,6,0.5454545454545454
Bloom,Car-.-,4,1,0.25
Bloom,Faith,8,4,0.5
Bloom,Geo,5,3,0.6
Bloom,ItsDaaes,8,6,0.75
Bloom,Trickter02,5,3,0.6
Bloom,Yoky,3,3,1.0
Bloom,Ziyor,3,3,1.0
Bloom,bass!,12,9,0.75
Bloom,brokeboy,3,0,0.0
Bloom,ko!,13,9,0.6923076923076923
Bloom,nIMBUSXNZ^^,17,9,0.5294117647058824
Bloom,shack house,4,1,0.25
Bluegy,CoolNerdGames,4,3,0.75
Bluegy,Fastmadcow,3,0,0.0
Bluegy,Geo,3,0,0.0
Bluegy,RyanZeBlock,10,3,0.3
Bluegy,"Shuk""!",8,6,0.75
Bluegy,Siem,8,6,0.75
Bluegy,enjay,6,0,0.0
Boydardi,AbSpectre,8,2,0.25
Boydardi,Ascended!,8,2,0.25
Boydardi,Captain Wolfer,5,2,0.4
Boydardi,Car-.-,9,3,0.3333333333333333
Boydardi,CoolNerdGames,4,3,0.75
Boydardi,DeltaJRomeo_,4,1,0.25
Boydardi,Eclipsed Frog,8,4,0.5
Boydardi,FBISSsosa,18,3,0.16666666666666666
Boydardi,Fastmadcow,22,8,0.36363636363636365
Boydardi,Geo,8,2,0.25
Boydardi,Germ.,4,3,0.75
Boydardi,Goose,4,1,0.25
Boydardi,IceCreamBev,1,0,0.0
Boydardi,ItsDaaes,19,8,0.42105263157894735
Boydardi,Kyle$,4,1,0.25
Boydardi,Maples,15,6,0.4
Boydardi,Mateo,5,3,0.6
Boydardi,MtnDru,3,3,1.0
Boydardi,RyanZeBlock,8,2,0.25
Boydardi,"Shuk""!",26,12,0.46153846153846156
Boydardi,Siem,11,4,0.36363636363636365
Boydardi,Suduko,3,0,0.0
Boydardi,TSabin.,4,1,0.25
Boydardi,Tylanz,9,3,0.3333333333333333
Boydardi,brokeboy,6,4,0.6666666666666666
Boydardi,enjay,4,1,0.25
Boydardi,enzo,4,1,0.25
Boydardi,ko!,4,1,0.25
Boydardi,nIMBUSXNZ^^,21,9,0.42857142857142855
Boydardi,shack house,14,10,0.7142857142857143
Boydardi,sly,8,6,0.75
Boydardi,zoarnyrl,11,2,0.18181818181818182
Captain Wolfer,Ay_Ant,9,6,0.6666666666666666
Captain Wolfer,Boydardi,5,3,0.6
Captain Wolfer,CoolNerdGames,8,2,0.25
Captain Wolfer,Eclipsed Frog,8,6,0.75
Captain Wolfer,EricTheHispanic,9,5,0.5555555555555556
Captain Wolfer,Fastmadcow,5,3,0.6
Captain Wolfer,Firefi6ht_RL,40,24,0.6
Captain Wolfer,FriendlyFennec,16,11,0.6875
Captain Wolfer,Hedmarkers,4,3,0.75
Captain Wolfer,Infantryboyz09,4,3,0.75
Captain Wolfer,Memento Mori217,3,3,1.0
Captain Wolfer,NMTotra,6,6,1.0
Captain Wolfer,No_Walt,5,2,0.4
Captain Wolfer,OGYeet_,3,3,1.0
Captain Wolfer,Preet,8,4,0.5
Captain Wolfer,Ryan,9,6,0.6666666666666666
Captain Wolfer,"Shuk""!",8,3,0.375
Captain Wolfer,Slik,4,1,0.25
Captain Wolfer,SpicyShinobi,16,11,0.6875
Captain Wolfer,TheRealDunion,3,0,0.0
Captain Wolfer,TweakingOut,3,3,1.0
Captain Wolfer,bro.ro711,5,2,0.4
Captain Wolfer,chewy_chungus69,16,10,0.625
Captain Wolfer,enzo,15,7,0.4666666666666667
Captain Wolfer,faBBenWh  y,4,3,0.75
Captain Wolfer,ski11acam,4,3,0.75
Captain Wolfer,tjdubya21,5,2,0.4
Car-.-,A Simple Femgirl,18,12,0.6666666666666666
Car-.-,Ascended!,15,7,0.4666666666666667
Car-.-,Bloom,4,3,0.75
Car-.-,Boydardi,9,6,0.6666666666666666
Car-.-,Chow_Mitch,4,3,0.75
Car-.-,CoolNerdGames,9,6,0.6666666666666666
Car-.-,Creig1013,4,3,0.75
Car-.-,EricTheHispanic,5,3,0.6
Car-.-,FBISSsosa,12,6,0.5
Car-.-,Faith,8,3,0.375
Car-.-,Firefi6ht_RL,4,1,0.25
Car-.-,FuzzoL,4,3,0.75
Car-.-,Goose,9,6,0.6666666666666666
Car-.-,ItsDaaes,4,3,0.75
Car-.-,JCISK,3,3,1.0
Car-.-,Maples,7,1,0.14285714285714285
Car-.-,Mateo,13,6,0.46153846153846156
Car-.-,MtnDru,10,5,0.5
Car-.-,Nem,3,0,0.0
Car-.-,SCATHEW XD,13,8,0.6153846153846154
Car-.-,"Shuk""!",8,4,0.5
Car-.-,Siem,5,3,0.6
Car-.-,Tylanz,9,6,0.6666666666666666
Car-.-,Yoky,5,3,0.6
Car-.-,Ziyor,3,3,1.0
Car-.-,bass!,15,9,0.6
Car-.-,brokeboy,5,3,0.6
Car-.-,dray (learning controller,4,3,0.75
Car-.-,enzo,5,2,0.4
Car-.-,ko!,15,12,0.8
Car-.-,nIMBUSXNZ^^,5,3,0.6
Car-.-,shack house,20,10,0.5
Car-.-,sly,5,3,0.6
Car-.-,zoarnyrl,8,4,0.5
Chow_Mitch,A Simple Femgirl,5,3,0.6
Chow_Mitch,Ay_Ant,4,1,0.25
Chow_Mitch,Car-.-,4,1,0.25
Chow_Mitch,EricTheHispanic,4,1,0.25
Chow_Mitch,Fastmadcow,13,5,0.38461538461538464
Chow_Mitch,Firefi6ht_RL,14,2,0.14285714285714285
Chow_Mitch,Geo,4,3,0.75
Chow_Mitch,Germ.,4,3,0.75
Chow_Mitch,MtnDru,14,2,0.14285714285714285
Chow_Mitch,SpicyShinobi,18,3,0.16666666666666666
Chow_Mitch,bro.ro711,9,4,0.4444444444444444
Chow_Mitch,dray (learning controller,8,4,0.5
Chow_Mitch,tjdubya21,4,1,0.25
Cimino,Ascended!,4,3,0.75
Cimino,Fastmadcow,3,3,1.0
Cimino,Goose,4,3,0.75
Cimino,Mateo,3,0,0.0
Cimino,TSabin.,3,0,0.0
Cimino,ko!,3,3,1.0
Cimino,shack house,7,6,0.8571428571428571
Cimino,sly,3,0,0.0
CoolNerdGames,AbSpectre,7,3,0.42857142857142855
CoolNerdGames,Alpha_762,10,1,0.1
CoolNerdGames,Ay_Ant,6,0,0.0
CoolNerdGames,Beanzs2K,5,2,0.4
CoolNerdGames,Bluegy,4,1,0.25
CoolNerdGames,Boydardi,4,1,0.25
CoolNerdGames,Captain Wolfer,8,6,0.75
CoolNerdGames,Car-.-,9,3,0.3333333333333333
CoolNerdGames,Creig1013,4,3,0.75
CoolNerdGames,Deciding,3,3,1.0
CoolNerdGames,EricTheHispanic,18,8,0.4444444444444444
CoolNerdGames,Firefi6ht_RL,56,22,0.39285714285714285
CoolNerdGames,FriendlyFennec,11,6,0.5454545454545454
CoolNerdGames,Groovy,9,3,0.3333333333333333
CoolNerdGames,Hedmarkers,3,0,0.0
CoolNerdGames,Memento Mori217,3,3,1.0
CoolNerdGames,MerculesMilenial,3,3,1.0
CoolNerdGames,NMTotra,6,3,0.5
CoolNerdGames,No_Walt,9,4,0.4444444444444444
CoolNerdGames,OGYeet_,3,3,1.0
CoolNerdGames,Recktals,4,1,0.25
CoolNerdGames,Ryan,13,7,0.5384615384615384
CoolNerdGames,RyanZeBlock,9,4,0.4444444444444444
CoolNerdGames,SCATHEW XD,14,9,0.6428571428571429
CoolNerdGames,"Shuk""!",52,24,0.46153846153846156
CoolNerdGames,SpicyShinobi,18,6,0.3333333333333333
CoolNerdGames,Tylanz,5,2,0.4
CoolNerdGames,Yoky,17,5,0.29411764705882354
CoolNerdGames,Ziyor,5,3,0.6
CoolNerdGames,bro.ro711,8,3,0.375
CoolNerdGames,chewy_chungus69,3,3,1.0
CoolNerdGames,dray (learning controller,9,6,0.6666666666666666
CoolNerdGames,enzo,23,9,0.391304347826087
CoolNerdGames,tjdubya21,4,1,0.25
CoolNerdGames,zoarnyrl,4,1,0.25
Creig1013,A Simple Femgirl,5,3,0.6
Creig1013,Car-.-,4,1,0.25
Creig1013,CoolNerdGames,4,1,0.25
Creig1013,Deciding,3,3,1.0
Creig1013,EricTheHispanic,5,3,0.6
Creig1013,Fastmadcow,4,1,0.25
Creig1013,Firefi6ht_RL,4,1,0.25
Creig1013,Hedmarkers,3,3,1.0
Creig1013,Preet,3,3,1.0
Creig1013,"Shuk""!",4,1,0.25
Creig1013,bro.ro711,4,1,0.25
Creig1013,brokeboy,5,3,0.6
Deciding,Ay_Ant,27,12,0.4444444444444444
Deciding,Beanzs2K,4,1,0.25
Deciding,CoolNerdGames,3,0,0.0
Deciding,Creig1013,3,0,0.0
Deciding,Eclipsed Frog,3,3,1.0
Deciding,EricTheHispanic,3,0,0.0
Deciding,FriendlyFennec,12,7,0.5833333333333334
Deciding,Hedmarkers,3,0,0.0
Deciding,Infantryboyz09,8,6,0.75
Deciding,Memento Mori217,9,4,0.4444444444444444
Deciding,NMTotra,3,3,1.0
Deciding,OGYeet_,7,3,0.42857142857142855
Deciding,Preet,16,7,0.4375
Deciding,Recktals,3,0,0.0
Deciding,Ryan,3,0,0.0
Deciding,Slik,3,0,0.0
Deciding,SpicyShinobi,4,1,0.25
Deciding,TheRealDunion,7,4,0.5714285714285714
Deciding,TweakingOut,3,3,1.0
Deciding,chewy_chungus69,21,11,0.5238095238095238
Deciding,enzo,3,0,0.0
Deciding,qFoal,17,7,0.4117647058823529
Deciding,ski11acam,3,0,0.0
DeltaJRomeo_,Ascended!,3,0,0.0
DeltaJRomeo_,Boydardi,4,3,0.75
DeltaJRomeo_,FBISSsosa,8,2,0.25
DeltaJRomeo_,Faith,4,3,0.75
DeltaJRomeo_,Goose,9,3,0.3333333333333333
DeltaJRomeo_,Mateo,12,6,0.5
DeltaJRomeo_,Siem,4,1,0.25
DeltaJRomeo_,shack house,10,5,0.5
DeltaJRomeo_,sly,9,6,0.6666666666666666
DeltaJRomeo_,x0ffe,4,1,0.25
DeltaJRomeo_,xMoNsTeRMaRiO,8,6,0.75
Eclipsed Frog,Ay_Ant,9,6,0.6666666666666666
Eclipsed Frog,Beanzs2K,13,9,0.6923076923076923
Eclipsed Frog,Boydardi,8,4,0.5
Eclipsed Frog,Captain Wolfer,8,2,0.25
Eclipsed Frog,Deciding,3,0,0.0
Eclipsed Frog,Fastmadcow,4,1,0.25
Eclipsed Frog,Firefi6ht_RL,14,7,0.5
Eclipsed Frog,FriendlyFennec,12,8,0.6666666666666666
Eclipsed Frog,FuzzoL,4,3,0.75
Eclipsed Frog,Memento Mori217,3,3,1.0
Eclipsed Frog,OGYeet_,8,3,0.375
Eclipsed Frog,Recktals,4,1,0.25
Eclipsed Frog,RequitedZeus,4,3,0.75
Eclipsed Frog,RyanZeBlock,5,2,0.4
Eclipsed Frog,SCATHEW XD,14,9,0.6428571428571429
Eclipsed Frog,"Shuk""!",19,9,0.47368421052631576
Eclipsed Frog,SpicyShinobi,17,11,0.6470588235294118
Eclipsed Frog,chewy_chungus69,8,3,0.375
Eclipsed Frog,enjay,4,1,0.25
Eclipsed Frog,enzo,13,5,0.38461538461538464
Eclipsed Frog,tjdubya21,3,0,0.0
EricTheHispanic,A Simple Femgirl,4,3,0.75
EricTheHispanic,AbSpectre,3,3,1.0
EricTheHispanic,Ay_Ant,3,3,1.0
EricTheHispanic,Captain Wolfer,9,4,0.4444444444444444
EricTheHispanic,Car-.-,5,2,0.4
EricTheHispanic,Chow_Mitch,4,3,0.75
EricTheHispanic,CoolNerdGames,18,10,0.5555555555555556
EricTheHispanic,Creig1013,5,2,0.4
EricTheHispanic,Deciding,3,3,1.0
EricTheHispanic,Firefi6ht_RL,34,13,0.38235294117647056
EricTheHispanic,FriendlyFennec,5,3,0.6
EricTheHispanic,Groovy,7,1,0.14285714285714285
EricTheHispanic,MtnDru,14,2,0.14285714285714285
EricTheHispanic,NMTotra,8,6,0.75
EricTheHispanic,OGYeet_,3,3,1.0
EricTheHispanic,Recktals,15,8,0.5333333333333333
EricTheHispanic,Ryan,13,9,0.6923076923076923
EricTheHispanic,"Shuk""!",17,8,0.47058823529411764
EricTheHispanic,SpicyShinobi,17,2,0.11764705882352941
EricTheHispanic,Suduko,4,1,0.25
EricTheHispanic,TheRealDunion,9,4,0.4444444444444444
EricTheHispanic,Yoky,7,1,0.14285714285714285
EricTheHispanic,enjay,4,3,0.75
EricTheHispanic,enzo,15,9,0.6
EricTheHispanic,faBBenWh  y,5,3,0.6
EricTheHispanic,qFoal,4,3,0.75
EricTheHispanic,ski11acam,4,3,0.75
EricTheHispanic,tjdubya21,4,1,0.25
EricTheHispanic,zoarnyrl,12,7,0.5833333333333334
FBISSsosa,Ascended!,4,1,0.25
FBISSsosa,Boydardi,18,15,0.8333333333333334
FBISSsosa,Car-.-,12,6,0.5
FBISSsosa,DeltaJRomeo_,8,6,0.75
FBISSsosa,Faith,3,3,1.0
FBISSsosa,Fastmadcow,7,6,0.8571428571428571
FBISSsosa,Goose,28,18,0.6428571428571429
FBISSsosa,JCISK,4,3,0.75
FBISSsosa,Kyle$,9,6,0.6666666666666666
FBISSsosa,Maples,15,7,0.4666666666666667
FBISSsosa,Mateo,8,2,0.25
FBISSsosa,Nem,5,3,0.6
FBISSsosa,TSabin.,16,8,0.5
FBISSsosa,Tylanz,5,3,0.6
FBISSsosa,Yoky,5,3,0.6
FBISSsosa,bass!,4,3,0.75
FBISSsosa,brokeboy,6,4,0.6666666666666666
FBISSsosa,ko!,3,3,1.0
FBISSsosa,nIMBUSXNZ^^,28,18,0.6428571428571429
FBISSsosa,shack house,18,11,0.6111111111111112
FBISSsosa,sly,3,0,0.0
FBISSsosa,zoarnyrl,10,9,0.9
Faith,Bloom,8,4,0.5
Faith,Car-.-,8,5,0.625
Faith,DeltaJRomeo_,4,1,0.25
Faith,FBISSsosa,3,0,0.0
Faith,Fastmadcow,3,0,0.0
Faith,Goose,15,9,0.6
Faith,Kyle$,4,1,0.25
Faith,Maples,4,1,0.25
Faith,Mateo,4,3,0.75
Faith,Nem,4,1,0.25
Faith,RyanZeBlock,3,0,0.0
Faith,Siem,4,1,0.25
Faith,TSabin.,5,2,0.4
Faith,Ziyor,3,3,1.0
Faith,bass!,10,6,0.6
Faith,ko!,13,6,0.46153846153846156
Faith,nIMBUSXNZ^^,15,11,0.7333333333333333
Faith,sly,4,1,0.25
Faith,xMoNsTeRMaRiO,4,3,0.75
Fastmadcow,A Simple Femgirl,4,3,0.75
Fastmadcow,Bluegy,3,3,1.0
Fastmadcow,Boydardi,22,14,0.6363636363636364
Fastmadcow,Captain Wolfer,5,2,0.4
Fastmadcow,Chow_Mitch,13,8,0.6153846153846154
Fastmadcow,Cimino,3,0,0.0
Fastmadcow,Creig1013,4,3,0.75
Fastmadcow,Eclipsed Frog,4,3,0.75
Fastmadcow,FBISSsosa,7,1,0.14285714285714285
Fastmadcow,Faith,3,3,1.0
Fastmadcow,Firefi6ht_RL,4,3,0.75
Fastmadcow,Geo,7,3,0.42857142857142855
Fastmadcow,Germ.,8,6,0.75
Fastmadcow,ItsDaaes,4,1,0.25
Fastmadcow,MtnDru,16,4,0.25
Fastmadcow,RyanZeBlock,12,5,0.4166666666666667
Fastmadcow,SCATHEW XD,5,2,0.4
Fastmadcow,"Shuk""!",20,14,0.7
Fastmadcow,Siem,7,6,0.8571428571428571
Fastmadcow,Tylanz,8,2,0.25
Fastmadcow,Yoky,5,2,0.4
Fastmadcow,dray (learning controller,9,5,0.5555555555555556
Fastmadcow,enjay,7,3,0.42857142857142855
Fastmadcow,enzo,5,2,0.4
Fastmadcow,nIMBUSXNZ^^,11,7,0.6363636363636364
Fastmadcow,x0ffe,4,3,0.75
Fastmadcow,zoarnyrl,10,9,0.9
Firefi6ht_RL,A Simple Femgirl,9,6,0.6666666666666666
Firefi6ht_RL,AbSpectre,9,6,0.6666666666666666
Firefi6ht_RL,Alpha_762,7,6,0.8571428571428571
Firefi6ht_RL,Ay_Ant,11,6,0.5454545454545454
Firefi6ht_RL,Captain Wolfer,40,16,0.4
Firefi6ht_RL,Car-.-,4,3,0.75
Firefi6ht_RL,Chow_Mitch,14,12,0.8571428571428571
Firefi6ht_RL,CoolNerdGames,56,34,0.6071428571428571
Firefi6ht_RL,Creig1013,4,3,0.75
Firefi6ht_RL,Eclipsed Frog,14,7,0.5
Firefi6ht_RL,EricTheHispanic,34,21,0.6176470588235294
Firefi6ht_RL,Fastmadcow,4,1,0.25
Firefi6ht_RL,FriendlyFennec,14,9,0.6428571428571429
Firefi6ht_RL,Groovy,4,1,0.25
Firefi6ht_RL,Infantryboyz09,3,0,0.0
