player,opponent,games_against,wins_against,win_rate_against
Firefi6ht_RL,Memento Mori217,10,5,0.5
Firefi6ht_RL,MtnDru,9,5,0.5555555555555556
Firefi6ht_RL,NMTotra,11,9,0.8181818181818182
Firefi6ht_RL,Preet,8,5,0.625
Firefi6ht_RL,Recktals,41,19,0.4634146341463415
Firefi6ht_RL,Ryan,20,13,0.65
Firefi6ht_RL,RyanZeBlock,4,1,0.25
Firefi6ht_RL,SCATHEW XD,9,6,0.6666666666666666
Firefi6ht_RL,"Shuk""!",25,13,0.52
Firefi6ht_RL,Slik,3,0,0.0
Firefi6ht_RL,SpicyShinobi,4,1,0.25
Firefi6ht_RL,Suduko,23,13,0.5652173913043478
Firefi6ht_RL,TheRealDunion,12,3,0.25
Firefi6ht_RL,Yoky,20,9,0.45
Firefi6ht_RL,bro.ro711,20,11,0.55
Firefi6ht_RL,chewy_chungus69,27,19,0.7037037037037037
Firefi6ht_RL,chiped.potato,8,6,0.75
Firefi6ht_RL,enjay,4,3,0.75
Firefi6ht_RL,enzo,58,29,0.5
Firefi6ht_RL,faBBenWh  y,15,12,0.8
Firefi6ht_RL,qFoal,4,1,0.25
Firefi6ht_RL,tjdubya21,34,16,0.47058823529411764
Firefi6ht_RL,zoarnyrl,4,3,0.75
FriendlyFennec,AbSpectre,4,3,0.75
FriendlyFennec,Alpha_762,13,6,0.46153846153846156
FriendlyFennec,Ay_Ant,19,8,0.42105263157894735
FriendlyFennec,Beanzs2K,23,9,0.391304347826087
FriendlyFennec,Captain Wolfer,16,5,0.3125
FriendlyFennec,CoolNerdGames,11,5,0.45454545454545453
FriendlyFennec,Deciding,12,5,0.4166666666666667
FriendlyFennec,Eclipsed Frog,12,4,0.3333333333333333
FriendlyFennec,EricTheHispanic,5,2,0.4
FriendlyFennec,Firefi6ht_RL,14,5,0.35714285714285715
FriendlyFennec,Hedmarkers,6,3,0.5
FriendlyFennec,Infantryboyz09,3,3,1.0
FriendlyFennec,MerculesMilenial,5,2,0.4
FriendlyFennec,NMTotra,3,0,0.0
FriendlyFennec,No_Walt,5,2,0.4
FriendlyFennec,OGYeet_,21,8,0.38095238095238093
FriendlyFennec,Preet,24,11,0.4583333333333333
FriendlyFennec,Recktals,6,0,0.0
FriendlyFennec,Ryan,4,1,0.25
FriendlyFennec,Slik,7,1,0.14285714285714285
FriendlyFennec,SpicyShinobi,5,3,0.6
FriendlyFennec,TheRealDunion,10,4,0.4
FriendlyFennec,TweakingOut,5,2,0.4
FriendlyFennec,chewy_chungus69,25,11,0.44
FriendlyFennec,enzo,19,5,0.2631578947368421
FriendlyFennec,faBBenWh  y,8,2,0.25
FriendlyFennec,qFoal,9,3,0.3333333333333333
FriendlyFennec,ski11acam,11,6,0.5454545454545454
FriendlyFennec,tjdubya21,37,13,0.35135135135135137
FuzzoL,AbSpectre,4,1,0.25
FuzzoL,Ascended!,5,3,0.6
FuzzoL,Car-.-,4,1,0.25
FuzzoL,Eclipsed Frog,4,1,0.25
FuzzoL,Goose,5,3,0.6
FuzzoL,Mateo,5,3,0.6
FuzzoL,"Shuk""!",4,1,0.25
FuzzoL,Siem,4,1,0.25
FuzzoL,zoarnyrl,4,1,0.25
Geo,A Simple Femgirl,4,3,0.75
Geo,Ascended!,5,3,0.6
Geo,Bloom,5,2,0.4
Geo,Bluegy,3,3,1.0
Geo,Boydardi,8,6,0.75
Geo,Chow_Mitch,4,1,0.25
Geo,Fastmadcow,7,4,0.5714285714285714
Geo,JCISK,10,5,0.5
Geo,SCATHEW XD,4,3,0.75
Geo,"Shuk""!",4,3,0.75
Geo,Siem,3,3,1.0
Geo,Suduko,4,1,0.25
Geo,Trickter02,3,0,0.0
Geo,ko!,3,0,0.0
Geo,nIMBUSXNZ^^,5,3,0.6
Geo,shack house,8,2,0.25
Geo,x0ffe,4,3,0.75
Germ.,Ay_Ant,4,1,0.25
Germ.,Boydardi,4,1,0.25
Germ.,Chow_Mitch,4,1,0.25
Germ.,Fastmadcow,8,2,0.25
Germ.,No_Walt,5,3,0.6
Germ.,SCATHEW XD,4,3,0.75
Germ.,"Shuk""!",9,6,0.6666666666666666
Germ.,Suduko,4,1,0.25
Germ.,dray (learning controller,13,7,0.5384615384615384
Germ.,enjay,4,1,0.25
Germ.,tjdubya21,4,1,0.25
Goose,Ascended!,31,10,0.3225806451612903
Goose,Boydardi,4,3,0.75
Goose,Car-.-,9,3,0.3333333333333333
Goose,Cimino,4,1,0.25
Goose,DeltaJRomeo_,9,6,0.6666666666666666
Goose,FBISSsosa,28,10,0.35714285714285715
Goose,Faith,15,6,0.4
Goose,FuzzoL,5,2,0.4
Goose,Groovy,4,3,0.75
Goose,JCISK,19,7,0.3684210526315789
Goose,Kyle$,9,6,0.6666666666666666
Goose,Maples,18,10,0.5555555555555556
Goose,Mateo,21,7,0.3333333333333333
Goose,MtnDru,12,7,0.5833333333333334
Goose,Nem,9,6,0.6666666666666666
Goose,TSabin.,10,4,0.4
Goose,bass!,33,17,0.5151515151515151
Goose,brokeboy,10,7,0.7
Goose,ko!,19,8,0.42105263157894735
Goose,nIMBUSXNZ^^,22,10,0.45454545454545453
Goose,shack house,56,27,0.48214285714285715
Goose,sly,14,9,0.6428571428571429
Goose,xMoNsTeRMaRiO,3,0,0.0
Groovy,A Simple Femgirl,5,3,0.6
Groovy,AbSpectre,4,3,0.75
Groovy,Ascended!,3,0,0.0
Groovy,CoolNerdGames,9,6,0.6666666666666666
Groovy,EricTheHispanic,7,6,0.8571428571428571
Groovy,Firefi6ht_RL,4,3,0.75
Groovy,Goose,4,1,0.25
Groovy,Kyle$,4,1,0.25
Groovy,Nem,4,1,0.25
Groovy,Recktals,5,3,0.6
Groovy,Trickter02,3,0,0.0
Groovy,Yoky,3,3,1.0
Groovy,brokeboy,6,0,0.0
Groovy,enzo,11,9,0.8181818181818182
Groovy,nIMBUSXNZ^^,7,1,0.14285714285714285
Groovy,shack house,4,1,0.25
Groovy,sly,4,1,0.25
Hedmarkers,Ay_Ant,6,0,0.0
Hedmarkers,Captain Wolfer,4,1,0.25
Hedmarkers,CoolNerdGames,3,3,1.0
Hedmarkers,Creig1013,3,0,0.0
Hedmarkers,Deciding,3,3,1.0
Hedmarkers,FriendlyFennec,6,3,0.5
Hedmarkers,Preet,8,2,0.25
Hedmarkers,"Shuk""!",3,0,0.0
Hedmarkers,Slik,3,0,0.0
Hedmarkers,chewy_chungus69,12,3,0.25
Hedmarkers,qFoal,12,3,0.25
IceCreamBev,Boydardi,1,1,1.0
IceCreamBev,ko!,1,1,1.0
IceCreamBev,sly,1,1,1.0
Infantryboyz09,Beanzs2K,3,0,0.0
Infantryboyz09,Captain Wolfer,4,1,0.25
Infantryboyz09,Deciding,8,2,0.25
Infantryboyz09,Firefi6ht_RL,3,3,1.0
Infantryboyz09,FriendlyFennec,3,0,0.0
Infantryboyz09,NMTotra,5,2,0.4
Infantryboyz09,Orange,5,2,0.4
Infantryboyz09,RequitedZeus,5,2,0.4
Infantryboyz09,Slik,3,0,0.0
Infantryboyz09,Suduko,3,3,1.0
Infantryboyz09,TweakingOut,5,2,0.4
Infantryboyz09,chewy_chungus69,3,0,0.0
Infantryboyz09,enzo,7,4,0.5714285714285714
Infantryboyz09,qFoal,16,4,0.25
Infantryboyz09,tjdubya21,20,5,0.25
ItsDaaes,Bloom,8,2,0.25
ItsDaaes,Boydardi,19,11,0.5789473684210527
ItsDaaes,Car-.-,4,1,0.25
ItsDaaes,Fastmadcow,4,3,0.75
ItsDaaes,JCISK,4,3,0.75
ItsDaaes,Maples,8,2,0.25
ItsDaaes,MtnDru,8,2,0.25
ItsDaaes,Trickter02,3,0,0.0
ItsDaaes,Tylanz,13,5,0.38461538461538464
ItsDaaes,Yoky,10,5,0.5
ItsDaaes,ko!,3,0,0.0
ItsDaaes,nIMBUSXNZ^^,14,7,0.5
ItsDaaes,shack house,12,4,0.3333333333333333
ItsDaaes,zoarnyrl,7,6,0.8571428571428571
JCISK,Ascended!,22,12,0.5454545454545454
JCISK,Car-.-,3,0,0.0
JCISK,FBISSsosa,4,1,0.25
JCISK,Geo,10,5,0.5
JCISK,Goose,19,12,0.631578947368421
JCISK,ItsDaaes,4,1,0.25
JCISK,Mateo,5,3,0.6
JCISK,Trickter02,10,5,0.5
JCISK,bass!,11,6,0.5454545454545454
JCISK,ko!,8,6,0.75
JCISK,nIMBUSXNZ^^,4,1,0.25
JCISK,shack house,5,2,0.4
JCISK,sly,3,0,0.0
Kyle$,Ascended!,8,2,0.25
Kyle$,Boydardi,4,3,0.75
Kyle$,FBISSsosa,9,3,0.3333333333333333
Kyle$,Faith,4,3,0.75
Kyle$,Goose,9,3,0.3333333333333333
Kyle$,Groovy,4,3,0.75
Kyle$,Maples,8,2,0.25
Kyle$,Siem,8,6,0.75
Kyle$,shack house,13,8,0.6153846153846154
Kyle$,sly,8,6,0.75
Maples,Ascended!,16,11,0.6875
Maples,Boydardi,15,9,0.6
Maples,Car-.-,7,6,0.8571428571428571
Maples,FBISSsosa,15,8,0.5333333333333333
Maples,Faith,4,3,0.75
Maples,Goose,18,8,0.4444444444444444
Maples,ItsDaaes,8,6,0.75
Maples,Kyle$,8,6,0.75
Maples,Mateo,14,7,0.5
Maples,MtnDru,12,9,0.75
Maples,Nem,3,0,0.0
Maples,TSabin.,25,12,0.48
Maples,Yoky,8,6,0.75
Maples,brokeboy,4,3,0.75
Maples,ko!,6,3,0.5
Maples,nIMBUSXNZ^^,20,11,0.55
Maples,shack house,15,8,0.5333333333333333
Maples,sly,5,4,0.8
Maples,xMoNsTeRMaRiO,9,5,0.5555555555555556
Mateo,Boydardi,5,2,0.4
Mateo,Car-.-,13,7,0.5384615384615384
Mateo,Cimino,3,3,1.0
Mateo,DeltaJRomeo_,12,6,0.5
Mateo,FBISSsosa,8,6,0.75
Mateo,Faith,4,1,0.25
Mateo,FuzzoL,5,2,0.4
Mateo,Goose,21,14,0.6666666666666666
Mateo,JCISK,5,2,0.4
Mateo,Maples,14,7,0.5
Mateo,MtnDru,6,6,1.0
Mateo,Siem,8,2,0.25
Mateo,TSabin.,22,11,0.5
Mateo,Yoky,5,3,0.6
Mateo,bass!,9,5,0.5555555555555556
Mateo,ko!,5,2,0.4
Mateo,nIMBUSXNZ^^,14,8,0.5714285714285714
Mateo,shack house,12,9,0.75
Mateo,sly,9,6,0.6666666666666666
Memento Mori217,AbSpectre,4,3,0.75
Memento Mori217,Ay_Ant,3,0,0.0
Memento Mori217,Beanzs2K,5,2,0.4
Memento Mori217,Captain Wolfer,3,0,0.0
Memento Mori217,CoolNerdGames,3,0,0.0
Memento Mori217,Deciding,9,5,0.5555555555555556
Memento Mori217,Eclipsed Frog,3,0,0.0
Memento Mori217,Firefi6ht_RL,10,5,0.5
Memento Mori217,NMTotra,3,3,1.0
Memento Mori217,Preet,4,3,0.75
Memento Mori217,"Shuk""!",8,2,0.25
Memento Mori217,Suduko,8,2,0.25
Memento Mori217,TheRealDunion,10,5,0.5
Memento Mori217,TweakingOut,8,5,0.625
Memento Mori217,chewy_chungus69,8,6,0.75
Memento Mori217,tjdubya21,10,4,0.4
MerculesMilenial,Alpha_762,3,0,0.0
MerculesMilenial,Ay_Ant,9,4,0.4444444444444444
MerculesMilenial,CoolNerdGames,3,0,0.0
MerculesMilenial,FriendlyFennec,5,3,0.6
MerculesMilenial,OGYeet_,5,3,0.6
MerculesMilenial,Recktals,6,0,0.0
MerculesMilenial,"Shuk""!",8,3,0.375
MerculesMilenial,SpicyShinobi,5,3,0.6
MerculesMilenial,TheRealDunion,3,0,0.0
MerculesMilenial,TheRyan.,3,0,0.0
MerculesMilenial,chewy_chungus69,3,0,0.0
MerculesMilenial,dray (learning controller,4,1,0.25
MerculesMilenial,tjdubya21,12,4,0.3333333333333333
MtnDru,A Simple Femgirl,5,3,0.6
MtnDru,Ascended!,7,1,0.14285714285714285
MtnDru,Boydardi,3,0,0.0
MtnDru,Car-.-,10,5,0.5
MtnDru,Chow_Mitch,14,12,0.8571428571428571
MtnDru,EricTheHispanic,14,12,0.8571428571428571
MtnDru,Fastmadcow,16,12,0.75
MtnDru,Firefi6ht_RL,9,4,0.4444444444444444
MtnDru,Goose,12,5,0.4166666666666667
MtnDru,ItsDaaes,8,6,0.75
MtnDru,Maples,12,3,0.25
MtnDru,Mateo,6,0,0.0
MtnDru,Recktals,5,3,0.6
MtnDru,SpicyShinobi,5,3,0.6
MtnDru,TSabin.,3,0,0.0
MtnDru,Yoky,4,1,0.25
MtnDru,chiped.potato,8,6,0.75
MtnDru,enzo,10,7,0.7
MtnDru,ko!,3,3,1.0
MtnDru,nIMBUSXNZ^^,15,9,0.6
MtnDru,shack house,7,4,0.5714285714285714
MtnDru,sly,7,3,0.42857142857142855
NMTotra,AbSpectre,3,0,0.0
NMTotra,Alpha_762,12,6,0.5
NMTotra,Ay_Ant,3,0,0.0
NMTotra,Beanzs2K,10,4,0.4
NMTotra,Captain Wolfer,6,0,0.0
NMTotra,CoolNerdGames,6,3,0.5
NMTotra,Deciding,3,0,0.0
NMTotra,EricTheHispanic,8,2,0.25
NMTotra,Firefi6ht_RL,11,2,0.18181818181818182
NMTotra,FriendlyFennec,3,3,1.0
NMTotra,Infantryboyz09,5,3,0.6
NMTotra,Memento Mori217,3,0,0.0
NMTotra,OGYeet_,5,3,0.6
NMTotra,RequitedZeus,5,2,0.4
NMTotra,"Shuk""!",3,0,0.0
NMTotra,Slik,4,1,0.25
NMTotra,Suduko,3,3,1.0
NMTotra,TheRealDunion,14,5,0.35714285714285715
NMTotra,bro.ro711,3,0,0.0
NMTotra,chewy_chungus69,3,0,0.0
NMTotra,qFoal,8,5,0.625
NMTotra,tjdubya21,26,9,0.34615384615384615
Nem,Ascended!,11,4,0.36363636363636365
Nem,Car-.-,3,3,1.0
Nem,FBISSsosa,5,2,0.4
Nem,Faith,4,3,0.75
Nem,Goose,9,3,0.3333333333333333
Nem,Groovy,4,3,0.75
Nem,Maples,3,3,1.0
Nem,Siem,8,6,0.75
Nem,Trickter02,3,0,0.0
Nem,bass!,7,1,0.14285714285714285
Nem,brokeboy,4,3,0.75
Nem,ko!,7,4,0.5714285714285714
Nem,shack house,20,9,0.45
Nem,sly,4,3,0.75
No_Walt,A Simple Femgirl,4,3,0.75
No_Walt,Captain Wolfer,5,3,0.6
No_Walt,CoolNerdGames,9,5,0.5555555555555556
No_Walt,FriendlyFennec,5,3,0.6
No_Walt,Germ.,5,2,0.4
No_Walt,bro.ro711,5,2,0.4
No_Walt,enzo,5,3,0.6
No_Walt,zoarnyrl,4,3,0.75
OGYeet_,AbSpectre,3,3,1.0
OGYeet_,Alpha_762,5,2,0.4
OGYeet_,Ay_Ant,6,6,1.0
OGYeet_,Captain Wolfer,3,0,0.0
OGYeet_,CoolNerdGames,3,0,0.0
OGYeet_,Deciding,7,4,0.5714285714285714
OGYeet_,Eclipsed Frog,8,5,0.625
OGYeet_,EricTheHispanic,3,0,0.0
OGYeet_,FriendlyFennec,21,13,0.6190476190476191
OGYeet_,MerculesMilenial,5,2,0.4
OGYeet_,NMTotra,5,2,0.4
OGYeet_,Orange,5,2,0.4
OGYeet_,Recktals,12,3,0.25
OGYeet_,"Shuk""!",5,3,0.6
OGYeet_,TheRealDunion,3,0,0.0
OGYeet_,TweakingOut,8,5,0.625
OGYeet_,chewy_chungus69,4,1,0.25
OGYeet_,qFoal,5,2,0.4
OGYeet_,ski11acam,3,0,0.0
OGYeet_,tjdubya21,18,10,0.5555555555555556
Orange,Infantryboyz09,5,3,0.6
Orange,OGYeet_,5,3,0.6
Orange,RequitedZeus,5,2,0.4
Orange,qFoal,5,2,0.4
Orange,tjdubya21,10,5,0.5
Preet,Alpha_762,3,0,0.0
Preet,Ay_Ant,12,6,0.5
Preet,Captain Wolfer,8,4,0.5
Preet,Creig1013,3,0,0.0
Preet,Deciding,16,9,0.5625
Preet,Firefi6ht_RL,8,3,0.375
Preet,FriendlyFennec,24,13,0.5416666666666666
Preet,Hedmarkers,8,6,0.75
Preet,Memento Mori217,4,1,0.25
Preet,Ryan,5,3,0.6
Preet,"Shuk""!",3,0,0.0
Preet,TheRealDunion,8,4,0.5
Preet,chewy_chungus69,14,4,0.2857142857142857
Preet,qFoal,10,1,0.1
Preet,ski11acam,4,3,0.75
Preet,tjdubya21,8,3,0.375
Recktals,A Simple Femgirl,5,3,0.6
Recktals,Alpha_762,6,6,1.0
Recktals,Ay_Ant,4,3,0.75
Recktals,CoolNerdGames,4,3,0.75
Recktals,Deciding,3,3,1.0
Recktals,Eclipsed Frog,4,3,0.75
Recktals,EricTheHispanic,15,7,0.4666666666666667
Recktals,Firefi6ht_RL,41,22,0.5365853658536586
Recktals,FriendlyFennec,6,6,1.0
Recktals,Groovy,5,2,0.4
Recktals,MerculesMilenial,6,6,1.0
Recktals,MtnDru,5,2,0.4
Recktals,OGYeet_,12,9,0.75
Recktals,Ryan,17,10,0.5882352941176471
Recktals,RyanZeBlock,9,4,0.4444444444444444
Recktals,SCATHEW XD,19,11,0.5789473684210527
Recktals,"Shuk""!",22,13,0.5909090909090909
Recktals,TheRyan.,3,3,1.0
Recktals,TweakingOut,3,3,1.0
Recktals,Yoky,15,6,0.4
Recktals,brokeboy,5,3,0.6
Recktals,chewy_chungus69,6,6,1.0
Recktals,dray (learning controller,4,3,0.75
Recktals,enzo,13,4,0.3076923076923077
Recktals,qFoal,8,6,0.75
Recktals,ski11acam,5,3,0.6
Recktals,tjdubya21,15,12,0.8
Recktals,zoarnyrl,4,3,0.75
RequitedZeus,AbSpectre,4,1,0.25
RequitedZeus,Ay_Ant,8,2,0.25
RequitedZeus,Beanzs2K,9,3,0.3333333333333333
RequitedZeus,Eclipsed Frog,4,1,0.25
RequitedZeus,Infantryboyz09,5,3,0.6
RequitedZeus,NMTotra,5,3,0.6
RequitedZeus,Orange,5,3,0.6
RequitedZeus,SpicyShinobi,4,1,0.25
RequitedZeus,TheRealDunion,5,2,0.4
RequitedZeus,faBBenWh  y,5,2,0.4
Ryan,AbSpectre,3,3,1.0
Ryan,Alpha_762,8,4,0.5
Ryan,Ay_Ant,12,8,0.6666666666666666
Ryan,Beanzs2K,4,3,0.75
Ryan,Captain Wolfer,9,3,0.3333333333333333
Ryan,CoolNerdGames,13,6,0.46153846153846156
Ryan,Deciding,3,3,1.0
Ryan,EricTheHispanic,10,4,0.4
Ryan,Firefi6ht_RL,20,7,0.35
Ryan,FriendlyFennec,4,3,0.75
Ryan,Preet,5,2,0.4
Ryan,Recktals,17,7,0.4117647058823529
Ryan,"Shuk""!",13,4,0.3076923076923077
Ryan,SpicyShinobi,1,1,1.0
Ryan,TheRealDunion,5,2,0.4
Ryan,TheRyan.,1,1,1.0
Ryan,chewy_chungus69,4,3,0.75
Ryan,enzo,12,3,0.25
Ryan,qFoal,8,2,0.25
Ryan,ski11acam,3,0,0.0
Ryan,tjdubya21,12,5,0.4166666666666667
Ryan,zoarnyrl,4,1,0.25
RyanZeBlock,Bluegy,10,7,0.7
RyanZeBlock,Boydardi,8,6,0.75
RyanZeBlock,CoolNerdGames,9,5,0.5555555555555556
RyanZeBlock,Eclipsed Frog,5,3,0.6
RyanZeBlock,Faith,3,3,1.0
RyanZeBlock,Fastmadcow,12,7,0.5833333333333334
RyanZeBlock,Firefi6ht_RL,4,3,0.75
RyanZeBlock,Recktals,9,5,0.5555555555555556
RyanZeBlock,"Shuk""!",8,5,0.625
RyanZeBlock,Siem,6,6,1.0
RyanZeBlock,enjay,4,1,0.25
RyanZeBlock,zoarnyrl,3,3,1.0
SCATHEW XD,AbSpectre,8,2,0.25
SCATHEW XD,Beanzs2K,5,2,0.4
SCATHEW XD,Car-.-,13,5,0.38461538461538464
SCATHEW XD,CoolNerdGames,14,5,0.35714285714285715
SCATHEW XD,Eclipsed Frog,14,5,0.35714285714285715
SCATHEW XD,Fastmadcow,5,3,0.6
SCATHEW XD,Firefi6ht_RL,9,3,0.3333333333333333
SCATHEW XD,Geo,4,1,0.25
SCATHEW XD,Germ.,4,1,0.25
SCATHEW XD,Recktals,19,8,0.42105263157894735
SCATHEW XD,"Shuk""!",9,3,0.3333333333333333
SCATHEW XD,Tylanz,4,1,0.25
"Shuk""!",A Simple Femgirl,5,3,0.6
"Shuk""!",AbSpectre,9,6,0.6666666666666666
"Shuk""!",AiRblock8,5,2,0.4
"Shuk""!",Ay_Ant,5,3,0.6
"Shuk""!",Bluegy,8,2,0.25
"Shuk""!",Boydardi,26,14,0.5384615384615384
"Shuk""!",Captain Wolfer,8,5,0.625
"Shuk""!",Car-.-,8,4,0.5
"Shuk""!",CoolNerdGames,52,28,0.5384615384615384
"Shuk""!",Creig1013,4,3,0.75
"Shuk""!",Eclipsed Frog,19,10,0.5263157894736842
"Shuk""!",EricTheHispanic,17,9,0.5294117647058824
"Shuk""!",Fastmadcow,20,6,0.3
"Shuk""!",Firefi6ht_RL,25,12,0.48
"Shuk""!",FuzzoL,4,3,0.75
"Shuk""!",Geo,4,1,0.25
"Shuk""!",Germ.,9,3,0.3333333333333333
"Shuk""!",Hedmarkers,3,3,1.0
"Shuk""!",Memento Mori217,8,6,0.75
"Shuk""!",MerculesMilenial,8,5,0.625
"Shuk""!",NMTotra,3,3,1.0
"Shuk""!",OGYeet_,5,2,0.4
"Shuk""!",Preet,3,3,1.0
"Shuk""!",Recktals,22,9,0.4090909090909091
"Shuk""!",Ryan,13,9,0.6923076923076923
"Shuk""!",RyanZeBlock,8,3,0.375
"Shuk""!",SCATHEW XD,9,6,0.6666666666666666
"Shuk""!",Siem,7,3,0.42857142857142855
"Shuk""!",Suduko,6,3,0.5
"Shuk""!",TheRealDunion,10,5,0.5
"Shuk""!",Yoky,11,6,0.5454545454545454
"Shuk""!",bro.ro711,11,2,0.18181818181818182
"Shuk""!",chewy_chungus69,13,9,0.6923076923076923
"Shuk""!",enjay,15,3,0.2
"Shuk""!",enzo,15,3,0.2
"Shuk""!",qFoal,3,3,1.0
"Shuk""!",zoarnyrl,7,1,0.14285714285714285
Siem,Bluegy,8,2,0.25
Siem,Boydardi,11,7,0.6363636363636364
Siem,Car-.-,5,2,0.4
Siem,DeltaJRomeo_,4,3,0.75
Siem,Faith,4,3,0.75
Siem,Fastmadcow,7,1,0.14285714285714285
Siem,FuzzoL,4,3,0.75
Siem,Geo,3,0,0.0
Siem,Kyle$,8,2,0.25
Siem,Mateo,8,6,0.75
Siem,Nem,8,2,0.25
Siem,RyanZeBlock,6,0,0.0
Siem,"Shuk""!",7,4,0.5714285714285714
Siem,TSabin.,5,2,0.4
Siem,Yoky,7,6,0.8571428571428571
Siem,bass!,8,6,0.75
Siem,enjay,10,1,0.1
Siem,enzo,4,1,0.25
Siem,nIMBUSXNZ^^,9,5,0.5555555555555556
Siem,shack house,7,3,0.42857142857142855
Siem,sly,12,7,0.5833333333333334
Siem,xMoNsTeRMaRiO,8,6,0.75
Siem,zoarnyrl,8,2,0.25
Slik,AbSpectre,3,0,0.0
Slik,Ay_Ant,3,0,0.0
Slik,Captain Wolfer,4,3,0.75
Slik,Deciding,3,3,1.0
Slik,Firefi6ht_RL,3,3,1.0
Slik,FriendlyFennec,7,6,0.8571428571428571
Slik,Hedmarkers,3,3,1.0
Slik,Infantryboyz09,3,3,1.0
Slik,NMTotra,4,3,0.75
Slik,Suduko,3,3,1.0
Slik,TheRealDunion,4,3,0.75
Slik,TweakingOut,3,3,1.0
Slik,bro.ro711,4,3,0.75
Slik,chewy_chungus69,10,6,0.6
Slik,enzo,3,3,1.0
SpicyShinobi,A Simple Femgirl,4,3,0.75
SpicyShinobi,AbSpectre,8,4,0.5
SpicyShinobi,Alpha_762,5,2,0.4
SpicyShinobi,Ay_Ant,4,1,0.25
SpicyShinobi,Captain Wolfer,16,5,0.3125
