player,teammate,games_together,wins_together,losses_together,win_rate
SpicyShinobi,MtnDru,14,12,2,0.8571428571428571
SpicyShinobi,OGYeet_,5,2,3,0.4
SpicyShinobi,RequitedZeus,4,1,3,0.25
SpicyShinobi,TheRyan.,4,3,1,0.75
SpicyShinobi,Yoky,7,6,1,0.8571428571428571
SpicyShinobi,chewy_chungus69,5,2,3,0.4
SpicyShinobi,enzo,13,5,8,0.38461538461538464
Suduko,Ay_Ant,3,3,0,1.0
Suduko,Captain Wolfer,5,2,3,0.4
Suduko,Chow_Mitch,4,3,1,0.75
Suduko,CoolNerdGames,11,2,9,0.18181818181818182
Suduko,Fastmadcow,4,3,1,0.75
Suduko,Firefi6ht_RL,11,3,8,0.2727272727272727
Suduko,Groovy,4,3,1,0.75
Suduko,MtnDru,4,1,3,0.25
Suduko,"Shuk""!",14,6,8,0.42857142857142855
Suduko,Siem,3,3,0,1.0
Suduko,Yoky,12,5,7,0.4166666666666667
Suduko,enzo,3,0,3,0.0
Suduko,faBBenWh  y,4,1,3,0.25
Suduko,qFoal,3,0,3,0.0
Suduko,zoarnyrl,3,3,0,1.0
TSabin.,Car-.-,5,3,2,0.6
TSabin.,DeltaJRomeo_,7,3,4,0.42857142857142855
TSabin.,Faith,4,3,1,0.75
TSabin.,FuzzoL,5,3,2,0.6
TSabin.,Goose,8,2,6,0.25
TSabin.,JCISK,5,3,2,0.6
TSabin.,Mateo,13,9,4,0.6923076923076923
TSabin.,Siem,4,3,1,0.75
TSabin.,Yoky,5,2,3,0.4
TSabin.,ko!,5,3,2,0.6
TSabin.,nIMBUSXNZ^^,24,13,11,0.5416666666666666
TSabin.,shack house,5,3,2,0.6
TSabin.,sly,3,3,0,1.0
TSabin.,xMoNsTeRMaRiO,5,3,2,0.6
TheRealDunion,Alpha_762,3,0,3,0.0
TheRealDunion,Beanzs2K,10,6,4,0.6
TheRealDunion,Captain Wolfer,16,10,6,0.625
TheRealDunion,CoolNerdGames,3,3,0,1.0
TheRealDunion,EricTheHispanic,8,6,2,0.75
TheRealDunion,Firefi6ht_RL,5,2,3,0.4
TheRealDunion,FriendlyFennec,16,6,10,0.375
TheRealDunion,Infantryboyz09,3,0,3,0.0
TheRealDunion,Memento Mori217,4,3,1,0.75
TheRealDunion,NMTotra,5,2,3,0.4
TheRealDunion,Preet,3,0,3,0.0
TheRealDunion,"Shuk""!",3,3,0,1.0
TheRealDunion,chewy_chungus69,5,2,3,0.4
TheRealDunion,faBBenWh  y,5,3,2,0.6
TheRealDunion,tjdubya21,9,6,3,0.6666666666666666
TheRyan.,Alpha_762,6,3,3,0.5
TheRyan.,EricTheHispanic,4,3,1,0.75
TheRyan.,MerculesMilenial,3,0,3,0.0
TheRyan.,Recktals,3,3,0,1.0
TheRyan.,SpicyShinobi,4,3,1,0.75
TheRyan.,qFoal,4,1,3,0.25
TheRyan.,ski11acam,4,1,3,0.25
Trickter02,CoolNerdGames,3,3,0,1.0
Trickter02,Geo,10,5,5,0.5
Trickter02,brokeboy,3,3,0,1.0
Trickter02,ko!,8,5,3,0.625
Trickter02,shack house,8,6,2,0.75
TweakingOut,Deciding,10,6,4,0.6
TweakingOut,FriendlyFennec,8,3,5,0.375
TweakingOut,Infantryboyz09,3,0,3,0.0
TweakingOut,NMTotra,3,0,3,0.0
TweakingOut,Recktals,5,3,2,0.6
TweakingOut,chewy_chungus69,6,0,6,0.0
TweakingOut,tjdubya21,13,6,7,0.46153846153846156
Tylanz,AbSpectre,4,3,1,0.75
Tylanz,Boydardi,8,6,2,0.75
Tylanz,Car-.-,5,3,2,0.6
Tylanz,FBISSsosa,4,1,3,0.25
Tylanz,Geo,4,3,1,0.75
Tylanz,ItsDaaes,4,1,3,0.25
Tylanz,MtnDru,8,6,2,0.75
Tylanz,"Shuk""!",5,3,2,0.6
Tylanz,Yoky,5,2,3,0.4
Tylanz,shack house,5,2,3,0.4
Yoky,Ascended!,3,0,3,0.0
Yoky,Bloom,5,3,2,0.6
Yoky,Boydardi,11,2,9,0.18181818181818182
Yoky,Captain Wolfer,5,2,3,0.4
Yoky,Chow_Mitch,5,3,2,0.6
Yoky,CoolNerdGames,3,0,3,0.0
Yoky,EricTheHispanic,10,6,4,0.6
Yoky,Firefi6ht_RL,23,15,8,0.6521739130434783
Yoky,FuzzoL,4,1,3,0.25
Yoky,Groovy,12,9,3,0.75
Yoky,ItsDaaes,3,0,3,0.0
Yoky,Maples,5,3,2,0.6
Yoky,MtnDru,5,3,2,0.6
Yoky,"Shuk""!",6,0,6,0.0
Yoky,Siem,4,1,3,0.25
Yoky,SpicyShinobi,7,6,1,0.8571428571428571
Yoky,Suduko,12,5,7,0.4166666666666667
Yoky,TSabin.,5,2,3,0.4
Yoky,Tylanz,5,2,3,0.4
Yoky,bro.ro711,8,6,2,0.75
Yoky,dray (learning controller,5,3,2,0.6
Yoky,enzo,10,6,4,0.6
Yoky,nIMBUSXNZ^^,5,2,3,0.4
Yoky,shack house,5,2,3,0.4
Ziyor,Goose,3,0,3,0.0
Ziyor,"Shuk""!",5,2,3,0.4
Ziyor,bass!,4,0,4,0.0
Ziyor,bro.ro711,5,2,3,0.4
Ziyor,ko!,3,0,3,0.0
Ziyor,nIMBUSXNZ^^,3,0,3,0.0
bass!,Ascended!,15,8,7,0.5333333333333333
bass!,Bloom,4,1,3,0.25
bass!,DeltaJRomeo_,4,1,3,0.25
bass!,FBISSsosa,3,3,0,1.0
bass!,Faith,7,4,3,0.5714285714285714
bass!,Goose,21,9,12,0.42857142857142855
bass!,Groovy,4,1,3,0.25
bass!,Mateo,4,3,1,0.75
bass!,Nem,1,1,0,1.0
bass!,Ziyor,4,0,4,0.0
bass!,ko!,17,6,11,0.35294117647058826
bass!,nIMBUSXNZ^^,18,7,11,0.3888888888888889
bass!,shack house,12,6,6,0.5
bass!,sly,8,2,6,0.25
bro.ro711,A Simple Femgirl,9,3,6,0.3333333333333333
bro.ro711,Car-.-,4,3,1,0.75
bro.ro711,CoolNerdGames,5,3,2,0.6
bro.ro711,Fastmadcow,9,5,4,0.5555555555555556
bro.ro711,Firefi6ht_RL,11,9,2,0.8181818181818182
bro.ro711,Germ.,5,3,2,0.6
bro.ro711,MtnDru,5,3,2,0.6
bro.ro711,NMTotra,14,5,9,0.35714285714285715
bro.ro711,Recktals,4,3,1,0.75
bro.ro711,"Shuk""!",8,5,3,0.625
bro.ro711,Slik,3,0,3,0.0
bro.ro711,Yoky,8,6,2,0.75
bro.ro711,Ziyor,5,2,3,0.4
bro.ro711,chewy_chungus69,16,8,8,0.5
bro.ro711,dray (learning controller,4,3,1,0.75
bro.ro711,enjay,4,1,3,0.25
bro.ro711,enzo,11,9,2,0.8181818181818182
bro.ro711,tjdubya21,3,3,0,1.0
brokeboy,A Simple Femgirl,5,2,3,0.4
brokeboy,Ascended!,6,4,2,0.6666666666666666
brokeboy,Boydardi,1,0,1,0.0
brokeboy,CoolNerdGames,3,3,0,1.0
brokeboy,EricTheHispanic,5,2,3,0.4
brokeboy,FBISSsosa,1,0,1,0.0
brokeboy,Goose,1,0,1,0.0
brokeboy,Maples,7,2,5,0.2857142857142857
brokeboy,Trickter02,3,3,0,1.0
brokeboy,nIMBUSXNZ^^,3,3,0,1.0
brokeboy,shack house,11,3,8,0.2727272727272727
chewy_chungus69,AbSpectre,3,3,0,1.0
chewy_chungus69,Alpha_762,7,1,6,0.14285714285714285
chewy_chungus69,Ay_Ant,20,8,12,0.4
chewy_chungus69,Captain Wolfer,12,8,4,0.6666666666666666
chewy_chungus69,Creig1013,3,3,0,1.0
chewy_chungus69,Deciding,10,6,4,0.6
chewy_chungus69,Eclipsed Frog,5,2,3,0.4
chewy_chungus69,Firefi6ht_RL,8,2,6,0.25
chewy_chungus69,FriendlyFennec,5,2,3,0.4
chewy_chungus69,Infantryboyz09,8,2,6,0.25
chewy_chungus69,Memento Mori217,13,4,9,0.3076923076923077
chewy_chungus69,MerculesMilenial,3,0,3,0.0
chewy_chungus69,NMTotra,14,2,12,0.14285714285714285
chewy_chungus69,OGYeet_,3,0,3,0.0
chewy_chungus69,Preet,12,6,6,0.5
chewy_chungus69,Recktals,11,9,2,0.8181818181818182
chewy_chungus69,Slik,4,3,1,0.75
chewy_chungus69,SpicyShinobi,5,2,3,0.4
chewy_chungus69,TheRealDunion,5,2,3,0.4
chewy_chungus69,TweakingOut,6,0,6,0.0
chewy_chungus69,bro.ro711,16,8,8,0.5
chewy_chungus69,dray (learning controller,4,3,1,0.75
chewy_chungus69,enzo,8,5,3,0.625
chewy_chungus69,qFoal,19,15,4,0.7894736842105263
chewy_chungus69,ski11acam,4,1,3,0.25
chewy_chungus69,tjdubya21,14,7,7,0.5
chiped.potato,Chow_Mitch,8,2,6,0.25
chiped.potato,EricTheHispanic,8,2,6,0.25
dray (learning controller,Ay_Ant,4,3,1,0.75
dray (learning controller,Chow_Mitch,5,3,2,0.6
dray (learning controller,Geo,4,1,3,0.25
dray (learning controller,Germ.,4,1,3,0.25
dray (learning controller,No_Walt,5,2,3,0.4
dray (learning controller,SCATHEW XD,4,1,3,0.25
dray (learning controller,"Shuk""!",9,3,6,0.3333333333333333
dray (learning controller,Yoky,5,3,2,0.6
dray (learning controller,bro.ro711,4,3,1,0.75
dray (learning controller,chewy_chungus69,4,3,1,0.75
dray (learning controller,qFoal,4,1,3,0.25
dray (learning controller,tjdubya21,8,4,4,0.5
enjay,A Simple Femgirl,4,1,3,0.25
enjay,Bluegy,4,3,1,0.75
enjay,Boydardi,4,3,1,0.75
enjay,Chow_Mitch,4,1,3,0.25
enjay,Fastmadcow,15,12,3,0.8
enjay,Firefi6ht_RL,4,1,3,0.25
enjay,Geo,7,6,1,0.8571428571428571
enjay,RyanZeBlock,6,6,0,1.0
enjay,bro.ro711,4,1,3,0.25
enzo,A Simple Femgirl,5,2,3,0.4
enzo,AiRblock8,5,3,2,0.6
enzo,Ay_Ant,7,4,3,0.5714285714285714
enzo,Captain Wolfer,26,16,10,0.6153846153846154
enzo,Chow_Mitch,6,0,6,0.0
enzo,CoolNerdGames,26,10,16,0.38461538461538464
enzo,EricTheHispanic,9,0,9,0.0
enzo,Firefi6ht_RL,20,12,8,0.6
enzo,FriendlyFennec,18,7,11,0.3888888888888889
enzo,Groovy,3,0,3,0.0
enzo,Hedmarkers,3,3,0,1.0
enzo,MtnDru,5,3,2,0.6
enzo,Preet,9,6,3,0.6666666666666666
enzo,Recktals,23,12,11,0.5217391304347826
enzo,Ryan,9,4,5,0.4444444444444444
enzo,RyanZeBlock,4,3,1,0.75
enzo,SCATHEW XD,5,3,2,0.6
enzo,"Shuk""!",9,6,3,0.6666666666666666
enzo,SpicyShinobi,13,5,8,0.38461538461538464
enzo,Suduko,3,0,3,0.0
enzo,Yoky,10,6,4,0.6
enzo,bro.ro711,11,9,2,0.8181818181818182
enzo,chewy_chungus69,8,5,3,0.625
enzo,faBBenWh  y,5,2,3,0.4
enzo,qFoal,4,1,3,0.25
enzo,tjdubya21,11,7,4,0.6363636363636364
enzo,zoarnyrl,4,3,1,0.75
faBBenWh  y,Beanzs2K,8,6,2,0.75
faBBenWh  y,Captain Wolfer,5,2,3,0.4
faBBenWh  y,CoolNerdGames,10,1,9,0.1
faBBenWh  y,EricTheHispanic,4,1,3,0.25
faBBenWh  y,Firefi6ht_RL,4,1,3,0.25
faBBenWh  y,NMTotra,3,3,0,1.0
faBBenWh  y,Suduko,4,1,3,0.25
faBBenWh  y,TheRealDunion,5,3,2,0.6
faBBenWh  y,enzo,5,2,3,0.4
faBBenWh  y,tjdubya21,6,0,6,0.0
ko!,Ascended!,8,3,5,0.375
ko!,Bloom,11,4,7,0.36363636363636365
ko!,Boydardi,1,0,1,0.0
ko!,Car-.-,3,0,3,0.0
ko!,Cimino,4,3,1,0.75
ko!,Faith,3,3,0,1.0
ko!,Fastmadcow,3,0,3,0.0
ko!,Geo,5,2,3,0.4
ko!,Goose,13,6,7,0.46153846153846156
ko!,Groovy,3,0,3,0.0
ko!,Kyle$,4,3,1,0.75
ko!,Maples,3,0,3,0.0
ko!,MtnDru,4,3,1,0.75
ko!,TSabin.,5,3,2,0.6
ko!,Trickter02,8,5,3,0.625
ko!,Ziyor,3,0,3,0.0
ko!,bass!,17,6,11,0.35294117647058826
ko!,nIMBUSXNZ^^,13,8,5,0.6153846153846154
ko!,shack house,9,6,3,0.6666666666666666
ko!,sly,1,0,1,0.0
ko!,xMoNsTeRMaRiO,5,3,2,0.6
nIMBUSXNZ^^,Ascended!,18,9,9,0.5
nIMBUSXNZ^^,Bloom,3,3,0,1.0
nIMBUSXNZ^^,Boydardi,10,4,6,0.4
nIMBUSXNZ^^,Car-.-,12,6,6,0.5
nIMBUSXNZ^^,Cimino,4,3,1,0.75
nIMBUSXNZ^^,DeltaJRomeo_,4,3,1,0.75
nIMBUSXNZ^^,FBISSsosa,4,3,1,0.75
nIMBUSXNZ^^,Faith,4,1,3,0.25
nIMBUSXNZ^^,Fastmadcow,8,2,6,0.25
nIMBUSXNZ^^,Goose,26,10,16,0.38461538461538464
nIMBUSXNZ^^,IceCreamBev,1,1,0,1.0
nIMBUSXNZ^^,ItsDaaes,17,7,10,0.4117647058823529
nIMBUSXNZ^^,JCISK,10,5,5,0.5
nIMBUSXNZ^^,Kyle$,4,3,1,0.75
nIMBUSXNZ^^,Maples,9,6,3,0.6666666666666666
nIMBUSXNZ^^,Mateo,13,7,6,0.5384615384615384
nIMBUSXNZ^^,TSabin.,24,13,11,0.5416666666666666
nIMBUSXNZ^^,Yoky,5,2,3,0.4
nIMBUSXNZ^^,Ziyor,3,0,3,0.0
nIMBUSXNZ^^,bass!,18,7,11,0.3888888888888889
nIMBUSXNZ^^,brokeboy,3,3,0,1.0
nIMBUSXNZ^^,ko!,13,8,5,0.6153846153846154
nIMBUSXNZ^^,shack house,9,6,3,0.6666666666666666
nIMBUSXNZ^^,sly,8,4,4,0.5
nIMBUSXNZ^^,xMoNsTeRMaRiO,4,1,3,0.25
nIMBUSXNZ^^,zoarnyrl,7,1,6,0.14285714285714285
qFoal,Ay_Ant,9,4,5,0.4444444444444444
qFoal,Captain Wolfer,4,3,1,0.75
qFoal,CoolNerdGames,3,0,3,0.0
qFoal,Creig1013,3,3,0,1.0
qFoal,Deciding,3,3,0,1.0
qFoal,NMTotra,5,3,2,0.6
qFoal,OGYeet_,4,1,3,0.25
qFoal,Orange,5,3,2,0.6
qFoal,Preet,10,6,4,0.6
qFoal,RequitedZeus,5,3,2,0.6
qFoal,Ryan,4,1,3,0.25
qFoal,Slik,3,3,0,1.0
qFoal,Suduko,3,0,3,0.0
qFoal,TheRyan.,4,1,3,0.25
qFoal,chewy_chungus69,19,15,4,0.7894736842105263
qFoal,dray (learning controller,4,1,3,0.25
qFoal,enzo,4,1,3,0.25
qFoal,ski11acam,8,2,6,0.25
qFoal,tjdubya21,20,11,9,0.55
shack house,Ascended!,15,8,7,0.5333333333333333
shack house,Bloom,5,3,2,0.6
shack house,Boydardi,5,1,4,0.2
shack house,Car-.-,14,9,5,0.6428571428571429
shack house,FBISSsosa,15,8,7,0.5333333333333333
shack house,Faith,16,9,7,0.5625
shack house,Fastmadcow,3,0,3,0.0
shack house,Geo,5,3,2,0.6
shack house,Goose,21,9,12,0.42857142857142855
shack house,Groovy,4,1,3,0.25
shack house,JCISK,22,12,10,0.5454545454545454
shack house,Kyle$,4,3,1,0.75
shack house,Maples,16,7,9,0.4375
shack house,Mateo,19,10,9,0.5263157894736842
shack house,MtnDru,6,0,6,0.0
shack house,Nem,11,7,4,0.6363636363636364
shack house,Siem,5,2,3,0.4
shack house,TSabin.,5,3,2,0.6
shack house,Trickter02,8,6,2,0.75
shack house,Tylanz,5,2,3,0.4
shack house,Yoky,5,2,3,0.4
shack house,bass!,12,6,6,0.5
shack house,brokeboy,11,3,8,0.2727272727272727
shack house,ko!,9,6,3,0.6666666666666666
shack house,nIMBUSXNZ^^,9,6,3,0.6666666666666666
shack house,sly,19,5,14,0.2631578947368421
shack house,x0ffe,1,1,0,1.0
shack house,xMoNsTeRMaRiO,3,3,0,1.0
ski11acam,Ay_Ant,7,1,6,0.14285714285714285
ski11acam,CoolNerdGames,3,3,0,1.0
ski11acam,Infantryboyz09,3,0,3,0.0
ski11acam,OGYeet_,8,5,3,0.625
ski11acam,Recktals,6,6,0,1.0
ski11acam,Ryan,4,1,3,0.25
ski11acam,TheRyan.,4,1,3,0.25
ski11acam,chewy_chungus69,4,1,3,0.25
ski11acam,qFoal,8,2,6,0.25
ski11acam,tjdubya21,5,2,3,0.4
sly,Ascended!,3,3,0,1.0
sly,Bloom,3,3,0,1.0
sly,Boydardi,9,2,7,0.2222222222222222
sly,Car-.-,10,7,3,0.7
sly,DeltaJRomeo_,4,1,3,0.25
sly,Goose,21,8,13,0.38095238095238093
sly,Groovy,4,1,3,0.25
sly,Kyle$,4,3,1,0.75
sly,Maples,5,2,3,0.4
sly,Mateo,8,5,3,0.625
sly,MtnDru,7,1,6,0.14285714285714285
sly,Nem,8,4,4,0.5
sly,Siem,4,1,3,0.25
sly,TSabin.,3,3,0,1.0
sly,bass!,8,2,6,0.25
sly,ko!,1,0,1,0.0
sly,nIMBUSXNZ^^,8,4,4,0.5
sly,shack house,19,5,14,0.2631578947368421
sly,xMoNsTeRMaRiO,4,1,3,0.25
tjdubya21,Alpha_762,24,16,8,0.6666666666666666
tjdubya21,Ay_Ant,4,3,1,0.75
tjdubya21,Beanzs2K,8,6,2,0.75
tjdubya21,Captain Wolfer,8,6,2,0.75
tjdubya21,CoolNerdGames,6,0,6,0.0
tjdubya21,Deciding,18,11,7,0.6111111111111112
tjdubya21,Eclipsed Frog,9,6,3,0.6666666666666666
tjdubya21,EricTheHispanic,5,3,2,0.6
tjdubya21,Firefi6ht_RL,27,21,6,0.7777777777777778
tjdubya21,FriendlyFennec,16,8,8,0.5
tjdubya21,Hedmarkers,5,2,3,0.4
tjdubya21,Infantryboyz09,8,5,3,0.625
tjdubya21,Memento Mori217,5,3,2,0.6
tjdubya21,MerculesMilenial,8,3,5,0.375
tjdubya21,OGYeet_,13,7,6,0.5384615384615384
tjdubya21,Recktals,6,6,0,1.0
tjdubya21,RequitedZeus,5,3,2,0.6
tjdubya21,Ryan,4,3,1,0.75
tjdubya21,"Shuk""!",10,5,5,0.5
tjdubya21,Slik,10,9,1,0.9
tjdubya21,TheRealDunion,9,6,3,0.6666666666666666
tjdubya21,TweakingOut,13,6,7,0.46153846153846156
tjdubya21,bro.ro711,3,3,0,1.0
tjdubya21,chewy_chungus69,14,7,7,0.5
tjdubya21,dray (learning controller,8,4,4,0.5
tjdubya21,enzo,11,7,4,0.6363636363636364
tjdubya21,faBBenWh  y,6,0,6,0.0
tjdubya21,qFoal,20,11,9,0.55
tjdubya21,ski11acam,5,2,3,0.4
x0ffe,Boydardi,4,1,3,0.25
x0ffe,Goose,8,6,2,0.75
x0ffe,"Shuk""!",4,1,3,0.25
x0ffe,Siem,8,6,2,0.75
x0ffe,shack house,1,1,0,1.0
xMoNsTeRMaRiO,Boydardi,4,1,3,0.25
xMoNsTeRMaRiO,Faith,4,1,3,0.25
xMoNsTeRMaRiO,JCISK,3,3,0,1.0
xMoNsTeRMaRiO,Mateo,8,2,6,0.25
xMoNsTeRMaRiO,TSabin.,5,3,2,0.6
xMoNsTeRMaRiO,ko!,5,3,2,0.6
xMoNsTeRMaRiO,nIMBUSXNZ^^,4,1,3,0.25
xMoNsTeRMaRiO,shack house,3,3,0,1.0
xMoNsTeRMaRiO,sly,4,1,3,0.25
zoarnyrl,A Simple Femgirl,4,1,3,0.25
zoarnyrl,Bluegy,4,3,1,0.75
zoarnyrl,Boydardi,14,4,10,0.2857142857142857
zoarnyrl,CoolNerdGames,4,1,3,0.25
zoarnyrl,Faith,3,0,3,0.0
zoarnyrl,Firefi6ht_RL,4,3,1,0.75
zoarnyrl,Ryan,4,1,3,0.25
zoarnyrl,"Shuk""!",16,10,6,0.625
zoarnyrl,Siem,7,6,1,0.8571428571428571
zoarnyrl,Suduko,3,3,0,1.0
zoarnyrl,enzo,4,3,1,0.75
zoarnyrl,nIMBUSXNZ^^,7,1,6,0.14285714285714285
